city,timestamp,temperature,season
New York,2011-10-14,14.736127510885032,autumn
New York,2011-10-15,12.27260979357546,autumn
New York,2011-10-16,14.678614203693682,autumn
New York,2011-10-17,10.202476553320512,autumn
New York,2011-10-18,13.288693415277379,autumn
New York,2011-10-19,10.887362544406429,autumn
New York,2011-10-20,20.370572044586712,autumn
New York,2011-10-21,16.02712449622484,autumn
New York,2011-10-22,23.674981615185207,autumn
New York,2011-10-23,20.479984810988647,autumn
New York,2011-10-24,24.104445380187496,autumn
New York,2011-10-25,9.660223242088469,autumn
New York,2011-10-26,8.009521007159565,autumn
New York,2011-10-27,14.071622392338675,autumn
New York,2011-10-28,8.016902511328128,autumn
New York,2011-10-29,13.83224507176973,autumn
New York,2011-10-30,17.384169794273742,autumn
New York,2011-10-31,11.977156937987603,autumn
New York,2011-11-01,19.169901159760204,autumn
New York,2011-11-02,10.000329423027692,autumn
New York,2011-11-03,10.809357046431977,autumn
New York,2011-11-04,23.857677394059156,autumn
New York,2011-11-05,11.663347024068969,autumn
New York,2011-11-06,22.867834844678605,autumn
New York,2011-11-07,18.23949034384083,autumn
New York,2011-11-08,12.346088122936862,autumn
New York,2011-11-09,12.767943697501972,autumn
New York,2011-11-10,13.446112544832662,autumn
New York,2011-11-11,21.843973394744573,autumn
New York,2011-11-12,21.483145185236474,autumn
New York,2011-11-13,19.786137757120883,autumn
New York,2011-11-14,19.137972117904436,autumn
New York,2011-11-15,10.647661830908099,autumn
New York,2011-11-16,11.926273034461751,autumn
New York,2011-11-17,15.672415332912932,autumn
New York,2011-11-18,14.62944243796959,autumn
New York,2011-11-19,12.408085049253142,autumn
New York,2011-11-20,2.9372030434696916,autumn
New York,2011-11-21,8.167552517627287,autumn
New York,2011-11-22,9.52851364071363,autumn
New York,2011-11-23,16.076668702084064,autumn
New York,2011-11-24,22.432529198426884,autumn
New York,2011-11-25,8.443129911344553,autumn
New York,2011-11-26,16.071858304274365,autumn
New York,2011-11-27,17.914199519927653,autumn
New York,2011-11-28,22.106886370753852,autumn
New York,2011-11-29,24.699281519888586,autumn
New York,2011-11-30,16.264169806505663,autumn
New York,2011-12-01,4.11941811589501,winter
New York,2011-12-02,0.5979862934570291,winter
New York,2011-12-03,2.387943132993778,winter
New York,2011-12-04,-5.458783397480586,winter
New York,2011-12-05,0.7919851039158079,winter
New York,2011-12-06,-0.6170776507920777,winter
New York,2011-12-07,-5.949476289552448,winter
New York,2011-12-08,-5.332849067306775,winter
New York,2011-12-09,-2.616008659606617,winter
New York,2011-12-10,-8.822563588100078,winter
New York,2011-12-11,2.780187123633114,winter
New York,2011-12-12,1.895151835712895,winter
New York,2011-12-13,-6.295366170589057,winter
New York,2011-12-14,2.311099482941384,winter
New York,2011-12-15,-1.4473836703735627,winter
New York,2011-12-16,3.360422038093198,winter
New York,2011-12-17,7.065396898352291,winter
New York,2011-12-18,3.265754390248052,winter
New York,2011-12-19,-3.3700777360166736,winter
New York,2011-12-20,-0.9428524377783031,winter
New York,2011-12-21,-10.884992885252178,winter
New York,2011-12-22,0.013381191763909499,winter
New York,2011-12-23,-5.264231500396736,winter
New York,2011-12-24,2.841885561807491,winter
New York,2011-12-25,1.3349422544357405,winter
New York,2011-12-26,0.5355879110607158,winter
New York,2011-12-27,6.114425758629679,winter
New York,2011-12-28,-7.2502669283209356,winter
New York,2011-12-29,-6.069335905158098,winter
New York,2011-12-30,6.07385194316713,winter
New York,2011-12-31,1.8815961587689702,winter
New York,2012-01-01,-4.986456840777439,winter
New York,2012-01-02,-2.954223937988485,winter
New York,2012-01-03,0.6015920272941947,winter
New York,2012-01-04,-3.1297886674309083,winter
New York,2012-01-05,-9.705714493171149,winter
New York,2012-01-06,5.957162907077879,winter
New York,2012-01-07,2.621217829079632,winter
New York,2012-01-08,3.1917936810290124,winter
New York,2012-01-09,4.031901468009609,winter
New York,2012-01-10,-1.363193273217641,winter
New York,2012-01-11,1.3832187528142812,winter
New York,2012-01-12,0.052184582945282595,winter
New York,2012-01-13,5.365653718271705,winter
New York,2012-01-14,-4.777011510198246,winter
New York,2012-01-15,-3.7479479463273058,winter
New York,2012-01-16,-1.001649514612363,winter
New York,2012-01-17,-6.732524433215229,winter
New York,2012-01-18,0.46286851371434207,winter
New York,2012-01-19,-6.436705528260371,winter
New York,2012-01-20,1.8216761347044632,winter
New York,2012-01-21,4.495806610014284,winter
New York,2012-01-22,0.4007122008672878,winter
New York,2012-01-23,7.556406365358454,winter
New York,2012-01-24,6.370169846373609,winter
New York,2012-01-25,-3.476703997994308,winter
New York,2012-01-26,-0.9298529446334787,winter
New York,2012-01-27,-5.630877886869232,winter
New York,2012-01-28,0.24032418068556885,winter
New York,2012-01-29,4.015697293857833,winter
New York,2012-01-30,-4.610567079246946,winter
New York,2012-01-31,-3.0100463048968944,winter
New York,2012-02-01,-9.120299378917974,winter
New York,2012-02-02,3.45015016628144,winter
New York,2012-02-03,3.143195925336903,winter
New York,2012-02-04,5.766350422939471,winter
New York,2012-02-05,4.599662420787261,winter
New York,2012-02-06,3.4464402631802775,winter
New York,2012-02-07,-1.8463260142154103,winter
New York,2012-02-08,5.541020687361376,winter
New York,2012-02-09,7.08817744912187,winter
New York,2012-02-10,4.613940569513895,winter
New York,2012-02-11,7.709651836642511,winter
New York,2012-02-12,1.1591436702833933,winter
New York,2012-02-13,2.3583468398971457,winter
New York,2012-02-14,-9.463722946875974,winter
New York,2012-02-15,10.493896092152287,winter
New York,2012-02-16,3.3616316218121383,winter
New York,2012-02-17,-14.51470327752386,winter
New York,2012-02-18,6.338949524899949,winter
New York,2012-02-19,-8.204863006517929,winter
New York,2012-02-20,-0.12043502422549278,winter
New York,2012-02-21,-4.677008374080493,winter
New York,2012-02-22,-6.27326171857299,winter
New York,2012-02-23,-0.37785927378207684,winter
New York,2012-02-24,-3.533382913551035,winter
New York,2012-02-25,-3.8077202402593273,winter
New York,2012-02-26,-1.8171275719991113,winter
New York,2012-02-27,4.224785690162402,winter
New York,2012-02-28,-6.693616598782237,winter
New York,2012-02-29,5.759673123700556,winter
New York,2012-03-01,7.132339739357637,spring
New York,2012-03-02,8.908814594640667,spring
New York,2012-03-03,7.972727369545121,spring
New York,2012-03-04,13.36815628226271,spring
New York,2012-03-05,10.652626989347223,spring
New York,2012-03-06,10.371757340873646,spring
New York,2012-03-07,10.455343235487472,spring
New York,2012-03-08,14.773463046662899,spring
New York,2012-03-09,10.8044840029319,spring
New York,2012-03-10,8.233959888605874,spring
New York,2012-03-11,11.973566070850872,spring
New York,2012-03-12,6.11469483673121,spring
New York,2012-03-13,-0.3045903898549396,spring
New York,2012-03-14,7.177946860796862,spring
New York,2012-03-15,11.853855425282044,spring
New York,2012-03-16,8.79077805812447,spring
New York,2012-03-17,10.95376147578461,spring
New York,2012-03-18,15.75417797171578,spring
New York,2012-03-19,10.19945093096401,spring
New York,2012-03-20,19.60678648819276,spring
New York,2012-03-21,8.361419238006032,spring
New York,2012-03-22,3.9730332551508662,spring
New York,2012-03-23,14.011191710913291,spring
New York,2012-03-24,6.671488727194985,spring
New York,2012-03-25,8.792333040752169,spring
New York,2012-03-26,10.122872062462092,spring
New York,2012-03-27,15.383899410253811,spring
New York,2012-03-28,5.216843638599585,spring
New York,2012-03-29,-0.5862685595901351,spring
New York,2012-03-30,12.413794428158806,spring
New York,2012-03-31,4.891485718880252,spring
New York,2012-04-01,9.549378458121664,spring
New York,2012-04-02,5.954846307709294,spring
New York,2012-04-03,4.754334860740698,spring
New York,2012-04-04,6.792021277265715,spring
New York,2012-04-05,11.029075129513025,spring
New York,2012-04-06,9.533776426304422,spring
New York,2012-04-07,12.584774098632035,spring
New York,2012-04-08,11.707257145151067,spring
New York,2012-04-09,10.155524725995592,spring
New York,2012-04-10,9.068987989411262,spring
New York,2012-04-11,5.835524374973267,spring
New York,2012-04-12,13.262118031027624,spring
New York,2012-04-13,16.97622244697419,spring
New York,2012-04-14,14.840236516429128,spring
New York,2012-04-15,19.682908279860197,spring
New York,2012-04-16,6.6585480645031145,spring
New York,2012-04-17,3.69591526191414,spring
New York,2012-04-18,5.592457665682267,spring
New York,2012-04-19,14.872294393357981,spring
New York,2012-04-20,11.689143734207729,spring
New York,2012-04-21,15.691195127196917,spring
New York,2012-04-22,7.026143304489468,spring
New York,2012-04-23,2.0790856648139524,spring
New York,2012-04-24,13.704156079498942,spring
New York,2012-04-25,9.69169233456477,spring
New York,2012-04-26,2.1229667835030464,spring
New York,2012-04-27,6.7723071135637865,spring
New York,2012-04-28,5.503936028016003,spring
New York,2012-04-29,9.643891479567433,spring
New York,2012-04-30,7.233956669280486,spring
New York,2012-05-01,7.713588096440888,spring
New York,2012-05-02,5.572827089097146,spring
New York,2012-05-03,15.236731250996487,spring
New York,2012-05-04,12.420512535486797,spring
New York,2012-05-05,12.27072243485288,spring
New York,2012-05-06,16.415977513501538,spring
New York,2012-05-07,8.224382607994992,spring
New York,2012-05-08,21.710176940856854,spring
New York,2012-05-09,11.958277098056577,spring
New York,2012-05-10,10.807813507536023,spring
New York,2012-05-11,8.026495764642654,spring
New York,2012-05-12,4.57056309425224,spring
New York,2012-05-13,9.403745480693459,spring
New York,2012-05-14,14.837323224477485,spring
New York,2012-05-15,17.830582894018534,spring
New York,2012-05-16,13.449990420107806,spring
New York,2012-05-17,6.724088287237488,spring
New York,2012-05-18,6.890403033784597,spring
New York,2012-05-19,9.000216971916986,spring
New York,2012-05-20,10.392058616623702,spring
New York,2012-05-21,10.911899131172962,spring
New York,2012-05-22,17.117388064285397,spring
New York,2012-05-23,5.354222391167035,spring
New York,2012-05-24,7.164695348218835,spring
New York,2012-05-25,9.039301314369384,spring
New York,2012-05-26,2.3996212952559057,spring
New York,2012-05-27,20.09889541460148,spring
New York,2012-05-28,15.800615006245351,spring
New York,2012-05-29,7.066409953102303,spring
New York,2012-05-30,7.911171288284553,spring
New York,2012-05-31,15.45310831868975,spring
New York,2012-06-01,26.234237405521323,summer
New York,2012-06-02,29.54038156191426,summer
New York,2012-06-03,23.154415819965166,summer
New York,2012-06-04,23.46949594746667,summer
New York,2012-06-05,24.447171412265075,summer
New York,2012-06-06,25.62876930710967,summer
New York,2012-06-07,23.57359128270313,summer
New York,2012-06-08,15.034131698071876,summer
New York,2012-06-09,30.899529897685884,summer
New York,2012-06-10,18.50169657290862,summer
New York,2012-06-11,25.91246463859879,summer
New York,2012-06-12,19.389516752712737,summer
New York,2012-06-13,22.01522565423812,summer
New York,2012-06-14,13.74975022574911,summer
New York,2012-06-15,18.192048842522944,summer
New York,2012-06-16,29.272061445082997,summer
New York,2012-06-17,19.300377957932536,summer
New York,2012-06-18,27.100696232553418,summer
New York,2012-06-19,23.34790135539227,summer
New York,2012-06-20,30.25068790684599,summer
New York,2012-06-21,19.437459515813632,summer
New York,2012-06-22,32.483735274098656,summer
New York,2012-06-23,29.29875098210949,summer
New York,2012-06-24,17.297665114161916,summer
New York,2012-06-25,27.73337384644325,summer
New York,2012-06-26,22.644179919652856,summer
New York,2012-06-27,24.125471188115966,summer
New York,2012-06-28,22.171186332963984,summer
New York,2012-06-29,27.04070940352934,summer
New York,2012-06-30,20.399197192833544,summer
New York,2012-07-01,25.640237358356437,summer
New York,2012-07-02,24.57234342312831,summer
New York,2012-07-03,19.280865588832462,summer
New York,2012-07-04,31.212747567584785,summer
New York,2012-07-05,29.408148571565395,summer
New York,2012-07-06,31.173979997602093,summer
New York,2012-07-07,30.8272719471718,summer
New York,2012-07-08,26.28117927987392,summer
New York,2012-07-09,27.40219046513545,summer
New York,2012-07-10,33.60301569209581,summer
New York,2012-07-11,28.051146408529203,summer
New York,2012-07-12,20.10640497014502,summer
New York,2012-07-13,29.881757734591787,summer
New York,2012-07-14,27.498567424364165,summer
New York,2012-07-15,29.89614325469799,summer
New York,2012-07-16,39.777919123013824,summer
New York,2012-07-17,28.18254104497132,summer
New York,2012-07-18,28.629930705211653,summer
New York,2012-07-19,23.8629306270471,summer
New York,2012-07-20,21.355448225728104,summer
New York,2012-07-21,28.94825932832001,summer
New York,2012-07-22,25.91001857326262,summer
New York,2012-07-23,23.173773243604902,summer
New York,2012-07-24,30.937627316135384,summer
New York,2012-07-25,28.864847756482355,summer
New York,2012-07-26,19.897732485730575,summer
New York,2012-07-27,17.940254034491222,summer
New York,2012-07-28,26.843594153868032,summer
New York,2012-07-29,27.193156942092745,summer
New York,2012-07-30,30.691555588818854,summer
New York,2012-07-31,27.01347308740689,summer
New York,2012-08-01,24.946345331002583,summer
New York,2012-08-02,24.014711241327486,summer
New York,2012-08-03,30.25048632058815,summer
New York,2012-08-04,26.05144875732766,summer
New York,2012-08-05,37.1798770619218,summer
New York,2012-08-06,23.759253808179736,summer
New York,2012-08-07,28.90087062628919,summer
New York,2012-08-08,18.668161248664855,summer
New York,2012-08-09,22.894273681715195,summer
New York,2012-08-10,26.58668029082473,summer
New York,2012-08-11,31.836528566543652,summer
New York,2012-08-12,23.87715412966503,summer
New York,2012-08-13,26.067696432126713,summer
New York,2012-08-14,23.284514972358306,summer
New York,2012-08-15,17.40514029112279,summer
New York,2012-08-16,23.405864236693283,summer
New York,2012-08-17,31.61413695390195,summer
New York,2012-08-18,25.309762506005644,summer
New York,2012-08-19,25.751469594003368,summer
New York,2012-08-20,27.158917091204135,summer
New York,2012-08-21,23.390257526485087,summer
New York,2012-08-22,29.769160522008786,summer
New York,2012-08-23,23.285039415637666,summer
New York,2012-08-24,27.447086365491657,summer
New York,2012-08-25,20.101038813460438,summer
New York,2012-08-26,23.055151131327627,summer
New York,2012-08-27,23.704796416170332,summer
New York,2012-08-28,18.0015225183605,summer
New York,2012-08-29,30.972684799129016,summer
New York,2012-08-30,34.591206091740546,summer
New York,2012-08-31,32.81292492940983,summer
New York,2012-09-01,10.899598640208533,autumn
New York,2012-09-02,14.842675815493923,autumn
New York,2012-09-03,10.806052662314336,autumn
New York,2012-09-04,11.267646409332901,autumn
New York,2012-09-05,20.320715560932268,autumn
New York,2012-09-06,12.533099694112579,autumn
New York,2012-09-07,16.307625417295263,autumn
New York,2012-09-08,12.507265176870375,autumn
New York,2012-09-09,18.489659337833558,autumn
New York,2012-09-10,13.475100686991842,autumn
New York,2012-09-11,10.991712025463842,autumn
New York,2012-09-12,9.08377004447565,autumn
